cod_municipio,municipio,total_domicilios,perc_agua_rede,perc_esgoto_rede,perc_lixo_coletado,perc_alfabetizacao,renda_media,per_domicilio_urbano
2701209,Cacimbinhas - AL,3581,25.32812063669366,0.6422786931024853,62.41273387321977,70.03,674.58,54.293073840870065
2701308,Cajueiro - AL,4961,92.56198347107438,28.562789760129004,94.29550493852045,72.56,735.55,90.42685971043434
2701357,Campestre - AL,2090,44.066985645933016,69.90430622009569,93.11004784688996,76.71,700.77,90.38259564891223
2701407,Campo Alegre - AL,10301,85.77807979807785,29.667022619163184,99.07775944083099,78.44,751.21,95.44010465333582
2701506,Campo Grande - AL,2655,89.37853107344634,16.57250470809793,55.51789077212806,67.42,550.5,50.49735969544395
2701605,Canapi - AL,5047,32.35585496334456,4.141073905290272,49.71270061422627,70.1,628.19,35.092229577736354
2701704,Capela - AL,4650,60.27956989247312,72.17204301075269,86.88172043010752,76.2,743.82,79.64342735497605
2701803,Carneiros - AL,2742,64.87964989059081,4.923413566739606,61.925601750547045,77.73,607.69,65.19613290365595
2701902,Chã Preta - AL,1931,68.51372345934749,21.439668565510097,76.64422578974624,72.94,674.99,72.13197969543147
2702009,Coité do Nóia - AL,3609,19.229703518980326,0.2770850651149903,46.02382931559989,71.66,649.14,47.51156336725255
2702108,Colônia Leopoldina - AL,5176,68.99149922720247,78.45826893353942,86.34080370942813,74.12,704.1,83.2574607991907
2702207,Coqueiro Seco - AL,1859,88.86498117267348,59.27918235610543,98.33243679397525,81.46,846.43,89.62551514065579
2702306,Coruripe - AL,16396,93.37643327640887,26.31739448646011,94.52915345206148,81.77,849.84,89.13198714642758
2702355,Craíbas - AL,8074,71.42680208075303,7.109239534307655,66.05152340847164,71.09,558.43,50.57683978422648
2702405,Delmiro Gouveia - AL,17074,93.6277380812932,66.73304439498654,94.07871617664286,82.52,919.98,79.89204567598114
2702504,Dois Riachos - AL,3265,41.62327718223583,0.1225114854517611,59.44869831546708,72.73,614.92,56.99133095359511
2702553,Estrela de Alagoas - AL,5540,35.974729241877256,1.552346570397112,37.92418772563177,65.8,603.82,27.33164819495755
2702603,Feira Grande - AL,7399,35.22097580754156,1.6759021489390458,58.21056899581024,69.56,543.54,35.897323001056705
2702702,Feliz Deserto - AL,1327,98.11605124340618,4.295403165033911,95.7045968349661,75.63,731.46,80.39364118092355
2702801,Flexeiras - AL,3103,54.753464389300674,59.97421849822753,72.73606187560425,74.77,656.18,70.03535038469536
2702900,Girau do Ponciano - AL,11035,48.572723153602176,6.3434526506569995,59.85500679655641,69.76,607.35,33.99257658855465
2703007,Ibateguara - AL,4585,81.09051254089422,64.77644492911668,85.95419847328245,70.22,666.04,83.00196635350666
2703106,Igaci - AL,8423,39.938264276386086,7.8831770153152085,52.98587201709605,71.01,646.11,25.234423838299648
2703205,Igreja Nova - AL,7097,78.17387628575455,16.725376919825276,89.92532055798225,72.01,525.81,21.036870671907167
2703304,Inhapi - AL,4793,41.89442937617358,2.3576048403922387,53.74504485708324,71.31,599.89,43.3704753741676
2703403,Jacaré dos Homens - AL,1632,86.58088235294117,2.941176470588235,88.72549019607843,76.23,724.87,62.207357859531776
2703502,Jacuípe - AL,1751,59.7372929754426,47.173043974871504,77.09880068532267,75.88,677.81,74.34603886397608
2703601,Japaratinga - AL,2873,32.71841280891054,7.100591715976331,84.54577097111033,80.06,827.16,62.371189933832305
2703700,Jaramataia - AL,1595,45.8307210031348,32.16300940438872,83.13479623824452,68.76,637.77,50.89267803410231
2703759,Jequiá da Praia - AL,2985,87.53768844221106,9.882747068676718,94.37185929648241,79.26,778.85,44.81520591341077
2703809,Joaquim Gomes - AL,5335,61.9493908153702,8.322399250234302,66.76663542642925,69.39,618.24,66.67055393586006
2703908,Jundiá - AL,1367,60.20482809070958,21.653255303584494,77.3226042428676,72.3,714.04,77.39491691104594
2704005,Junqueiro - AL,8022,67.4644727000748,5.6220393916728995,91.19920219396658,74.9,749.29,48.99401848830887
2704104,Lagoa da Canoa - AL,5935,53.32771693344566,5.307497893850042,80.89300758213986,72.44,633.44,53.112640190713556
2704203,Limoeiro de Anadia - AL,8055,58.22470515207946,0.44692737430167595,80.79453755431409,73.79,652.14,35.355699272433306
2704302,Maceió - AL,335771,67.78399563988552,48.29243740525537,97.69455968502342,91.58,1605.6,99.96628096826862
2704401,Major Isidoro - AL,5880,45.697278911564624,1.9557823129251701,63.14625850340136,72.45,744.14,55.83615819209039
2704500,Maragogi - AL,10035,63.17887394120578,33.303437967115094,81.76382660687594,81.12,833.62,78.96748927705602
2704609,Maravilha - AL,3205,52.79251170046801,0.12480499219968799,70.67082683307332,72.13,713.11,53.61862806796728
2704708,Marechal Deodoro - AL,19623,95.76007746012333,28.751974723538705,95.38296896499007,86.53,1208.19,97.96256418751035
2704807,Maribondo - AL,4435,42.75084554678692,68.65839909808342,86.02029312288614,77.4,783.47,74.0331895606404
2704906,Mar Vermelho - AL,1062,46.7984934086629,23.44632768361582,77.68361581920904,79.24,904.73,48.27258320126783
2705002,Mata Grande - AL,7057,45.23168485192008,9.32407538614142,37.6930707099334,68.92,528.9,26.46951107855704
2705101,Matriz de Camaragibe - AL,7342,55.134840642876604,4.617270498501771,90.42495232906565,76.66,681.56,91.59994970029761
2705200,Messias - AL,4979,84.43462542679254,42.45832496485238,91.4641494275959,79.0,643.98,87.09509899383318
2705309,Minador do Negrão - AL,1621,39.481801357186924,0.30845157310302285,53.91733497840839,67.48,646.55,46.21259029927761
2705408,Monteirópolis - AL,2211,76.79782903663501,0.6331976481230213,76.30031659882405,73.54,635.08,40.01948775055679
2705507,Murici - AL,7707,85.92188919164397,86.60957571039314,90.4372648241858,76.35,749.66,91.12637471711598
2705606,Novo Lino - AL,3241,53.16260413452638,54.52020981178649,62.35729713051528,73.33,705.65,72.46506986027944
2705705,Olho d'Água das Flores - AL,6787,84.97126860173861,3.0057462796522763,75.83615735965817,79.95,697.42,68.70741725054361
2705804,Olho d'Água do Casado - AL,2600,70.1923076923077,25.615384615384617,61.42307692307693,75.24,576.56,53.19199904180142
2705903,Olho d'Água Grande - AL,1377,49.382716049382715,0.2178649237472767,65.79520697167756,67.88,436.54,30.323325635103927
2706000,Olivença - AL,3575,50.489510489510494,4.699300699300699,51.46853146853147,72.68,521.06,42.19385867554569
2706109,Ouro Branco - AL,3970,18.28715365239295,0.4030226700251889,67.10327455919396,76.55,758.14,65.99685479643543
2706208,Palestina - AL,1321,78.42543527630583,2.195306585919758,90.99167297501893,78.08,726.16,72.4393063583815
2706307,Palmeira dos Índios - AL,24453,80.68948595264385,18.58667648141332,72.85404653825707,81.17,878.62,74.05761868835053
2706406,Pão de Açúcar - AL,7567,81.07572353640808,8.616360512752742,72.06290471785384,75.88,738.27,47.072157159047975
2706422,Pariconha - AL,3262,71.88841201716738,5.916615573267934,90.95646842427958,77.76,606.59,31.504776317033954
2706448,Paripueira - AL,4383,54.00410677618069,7.506274241387177,94.4786675792836,84.48,1071.88,94.90422840621612
2706505,Passo de Camaragibe - AL,4229,35.09103807046583,3.948924095530858,86.00141877512414,76.25,721.98,70.13909011880615
2706604,Paulo Jacinto - AL,2291,79.96508075076386,34.9628982976866,86.59973810563073,74.89,731.19,79.5316301703163
2706703,Penedo - AL,19611,93.2282902452705,17.92871347713018,95.26796185814084,82.05,911.94,80.36487638533674
2706802,Piaçabuçu - AL,5247,73.66113969887554,24.242424242424242,95.38784067085953,77.17,689.66,83.21599195373398
2706901,Pilar - AL,11594,88.51129894773159,33.43971019492841,98.74072796273936,82.51,819.78,97.93893129770991
2707008,Pindoba - AL,829,38.118214716525934,0.7237635705669482,63.08805790108565,76.64,674.19,58.07396558037349
2707107,Piranhas - AL,7024,79.22835990888383,48.0495444191344,81.33542141230068,79.24,826.25,75.27090981467556
2707206,Poço das Trincheiras - AL,4049,28.64904914793776,2.7414176339836995,52.729068905902686,73.27,509.59,18.06997922990893
2707305,Porto Calvo - AL,7636,64.85070717653223,10.476689366160294,89.23520167627031,78.87,796.62,83.5320510157451
2707404,Porto de Pedras - AL,2820,51.170212765957444,17.163120567375888,77.4468085106383,77.92,731.48,76.46046261430877
2707503,Porto Real do Colégio - AL,6511,75.54907080325603,33.51251727845185,69.15988327445861,72.69,571.27,46.50931182153172
2707602,Quebrangulo - AL,3683,72.82106978007059,39.451534075481945,72.46809666033126,74.89,699.05,64.75631768953069
2707701,Rio Largo - AL,31230,51.325648414985594,47.50240153698367,94.98559077809799,86.86,778.71,97.93882483205041
2707800,Roteiro - AL,1987,88.3241066935078,46.955208857574235,96.37644690488173,74.97,665.34,91.10287303058388
2707909,Santa Luzia do Norte - AL,2184,67.17032967032966,23.35164835164835,96.6117216117216,85.3,692.89,98.55470443705738
2708006,Santana do Ipanema - AL,15098,73.34746324016426,23.57928202410915,70.94979467479136,79.03,721.11,66.80008654262224
2708105,Santana do Mundaú - AL,3815,55.07208387942333,44.796854521625164,65.00655307994757,72.17,642.22,61.547293120197835
2708204,São Brás - AL,2129,95.20901831845937,11.460779708783466,97.51056834194458,74.66,557.56,60.22883295194508
2708303,São José da Laje - AL,6822,73.0724127821753,71.6358839050132,78.92113749633538,74.58,702.25,78.37889780425695
2708402,São José da Tapera - AL,9534,65.41850220264317,7.321166352003357,58.590308370044056,73.01,603.09,44.04979741210299
2708501,São Luís do Quitunde - AL,9300,40.46236559139785,4.344086021505376,68.72043010752688,75.28,750.66,75.52554011595893
2708600,São Miguel dos Campos - AL,16921,97.04509189764198,63.60144199515395,98.24478458719935,84.12,912.83,95.94152721677246
2708709,São Miguel dos Milagres - AL,2685,86.18249534450652,9.087523277467412,92.36499068901304,81.99,959.27,93.78684272577222
2708808,São Sebastião - AL,10475,28.62052505966587,1.3937947494033411,88.3054892601432,71.97,672.44,43.87780783992953
2708907,Satuba - AL,7880,39.923857868020306,77.91878172588832,99.13705583756345,90.42,970.21,96.16937144740095
2708956,Senador Rui Palmeira - AL,3681,26.378701439826134,16.00108666123336,44.55311056778049,74.42,560.65,31.788994554173776
2709004,Tanque d'Arca - AL,2063,37.85748909355308,0.4847309743092583,70.43141056713525,70.26,687.88,36.97377501725328
2709103,Taquarana - AL,6492,25.939617991373996,4.235982747997536,72.79728897104128,74.1,618.0,49.60592686002522
2709152,Teotônio Vilela - AL,12346,87.06463631945569,41.23602786327555,95.18872509314758,78.41,740.39,84.44800672745907
2709202,Traipu - AL,7354,29.874898014685886,4.772912700571117,43.309763394071254,67.31,599.73,30.90600466793974
2709301,União dos Palmares - AL,19749,85.18912349992405,79.99898729049573,86.67274292369234,76.77,768.95,83.26754385964912
2709400,Viçosa - AL,7917,76.49362132120753,21.40962485790072,85.58797524314765,75.14,742.73,77.09198074049478
2800100,Amparo do São Francisco - SE,743,90.84791386271871,33.51278600269179,98.51951547779272,81.27,773.49,78.38709677419354
2800209,Aquidabã - SE,7417,80.0458406363759,41.48577592018336,90.50829176216799,77.69,782.01,58.849535542198595
2800308,Aracaju - SE,218513,97.42761300243006,87.4465134797472,99.62473628571298,94.78,2087.74,99.99767733929261
2800407,Arauá - SE,3630,58.539944903581265,0.3581267217630854,80.49586776859505,75.99,749.83,42.40162822252375
2800506,Areia Branca - SE,6149,65.57163766466093,1.8214343795739145,93.13709546267685,81.2,794.41,77.3961617167192
2800605,Barra dos Coqueiros - SE,14525,92.15834767641996,73.0671256454389,98.86402753872633,93.94,1589.75,99.12071499120715
2800670,Boquim - SE,8867,58.72335626480207,3.8569978572234125,91.9025600541333,80.47,880.42,72.14645234616009
2800704,Brejo Grande - SE,2471,66.81505463375152,33.832456495346015,88.22339133953865,75.75,554.26,50.15941844152532
2801009,Campo do Brito - SE,6792,81.9640753828033,18.16843345111896,91.06301531213192,79.48,921.66,63.79965838338201
2801108,Canhoba - SE,1268,85.64668769716089,8.990536277602523,85.25236593059937,76.03,689.22,40.96544447375363
2801207,Canindé de São Francisco - SE,8712,77.18089990817263,48.18640955004591,78.82231404958677,77.63,707.36,66.71387046284565
2801306,Capela - SE,10837,89.2128817938544,11.506874596290487,83.87930238996032,79.76,698.56,69.37904882287881
2801405,Carira - SE,7399,77.82132720637924,10.677118529531018,82.09217461819165,74.83,712.75,63.07738602738352
2801504,Carmópolis - SE,4689,96.97163574322883,80.18767327788441,96.69439112817231,87.99,766.36,96.6577636613008
2801603,Cedro de São João - SE,1933,94.77496120020693,48.83600620796689,98.60320744956027,84.35,764.19,86.75570395102949
2801702,Cristinápolis - SE,5757,68.5773840541949,1.2853916970644432,82.59510161542471,77.53,661.19,77.6783625730994
2801900,Cumbe - SE,1368,89.32748538011695,20.248538011695906,88.30409356725146,78.09,711.39,58.028242677824274
2802007,Divina Pastora - SE,1453,88.36889194769442,17.136958017894013,96.69649002064695,82.65,789.16,50.0
2802106,Estância - SE,23221,82.07226217647818,34.593686749063345,88.38981955988115,86.08,896.64,87.93140539045453
2802205,Feira Nova - SE,2120,91.22641509433961,40.37735849056604,86.60377358490567,76.71,640.0,66.59414225941423
2802304,Frei Paulo - SE,5066,86.00473746545599,46.09159099881563,94.43347808922226,79.69,851.07,81.46593255333792
2802403,Gararu - SE,3949,71.61306659913902,15.801468726259813,59.20486199037731,72.33,700.41,28.145277577505407
2802502,General Maynard - SE,1111,89.28892889288929,36.81368136813681,98.1998199819982,85.64,765.34,68.02765887388871
2802601,Graccho Cardoso - SE,2115,92.57683215130024,28.510638297872344,69.88179669030733,76.86,665.05,49.794309221803225
2802700,Ilha das Flores - SE,2767,87.85688471268523,16.769063968196605,95.73545355981207,80.63,522.34,90.57805552217282
2802809,Indiaroba - SE,5261,68.99828929861243,5.455236647025281,72.85687131724006,79.56,611.83,33.198380566801625
2802908,Itabaiana - SE,37878,89.19161518559586,77.15824489149374,94.38988330957284,84.0,1080.72,83.65719257540604
2803005,Itabaianinha - SE,13332,69.88448844884488,53.68286828682868,82.74077407740774,78.16,682.43,59.31953390038842
2803104,Itabi - SE,1829,95.46200109349371,29.524330235101147,84.63641334062329,74.71,772.31,56.71232876712329
2803203,Itaporanga d'Ajuda - SE,12179,69.21750554232695,20.68314311519829,79.0787420970523,82.22,663.07,47.83063555258493
2803302,Japaratuba - SE,5679,78.20038739214651,12.18524388096496,86.40605740447262,84.72,816.67,64.66160774878155
2803401,Japoatã - SE,4575,84.26229508196721,13.901639344262296,77.4863387978142,76.94,715.33,34.13142388304617
2803500,Lagarto - SE,36747,75.43745067624567,26.834843660706998,90.76659319128092,81.56,928.75,74.27125685427106
2803609,Laranjeiras - SE,7833,91.96987105834292,49.623388229286356,99.08081194944465,87.09,752.52,92.94681960375391
2803708,Macambira - SE,2486,61.70555108608205,35.39823008849557,90.3057119871279,80.5,859.09,54.85522082480257
2803807,Malhada dos Bois - SE,1197,94.06850459482038,16.040100250626566,97.07602339181285,82.81,747.74,40.067057837384745
2803906,Malhador - SE,4176,84.17145593869732,32.44731800766284,94.56417624521073,79.31,779.87,52.18069886412901
2804003,Maruim - SE,5251,75.33803085126642,60.102837554751474,96.80060940773187,87.28,770.84,88.62523061263438
2804102,Moita Bonita - SE,4204,59.11037107516651,51.33206470028544,93.0780209324453,80.79,796.8,47.69230769230769
2804201,Monte Alegre de Sergipe - SE,4814,76.04902368093062,49.563772330702115,70.77274615704196,74.54,727.55,63.96484375
2804300,Muribeca - SE,2775,92.7927927927928,4.864864864864865,93.1891891891892,79.9,740.68,46.50984402965994
2804409,Neópolis - SE,5729,76.24367254320126,18.345260953045905,90.36481061267236,80.61,761.43,52.69694386947522
2804458,Nossa Senhora Aparecida - SE,3376,94.54976303317537,55.035545023696685,71.6824644549763,74.51,812.94,50.12998266897747
2804508,Nossa Senhora da Glória - SE,14291,92.00895668602617,58.45637114267721,82.56944930375761,80.75,879.22,69.814617101815
2804607,Nossa Senhora das Dores - SE,9129,76.84302771387885,17.482747288859677,93.99715193339905,79.11,760.07,76.10417666826692
2804706,Nossa Senhora de Lourdes - SE,2244,91.26559714795009,19.83065953654189,93.36007130124777,77.22,814.61,55.823229100191455
2804805,Nossa Senhora do Socorro - SE,67033,97.46244387092923,60.583593155609925,97.18347679501142,91.83,822.63,98.57328549888213
2804904,Pacatuba - SE,4190,55.79952267303102,5.059665871121719,50.692124105011935,75.52,588.41,39.96960486322189
2805000,Pedra Mole - SE,957,90.80459770114942,26.227795193312435,90.49111807732497,82.06,631.36,45.46436285097192
2805109,Pedrinhas - SE,2682,30.94705443698732,4.064131245339299,96.79343773303505,76.75,745.96,76.6901027582477
2805208,Pinhão - SE,2028,64.99013806706114,26.7258382642998,72.48520710059172,78.95,677.94,64.8405848159239
2805307,Pirambu - SE,2629,78.92734880182579,26.740205401293267,85.92620768352985,86.63,750.38,58.7008719828131
2805406,Poço Redondo - SE,10755,69.5955369595537,29.8930729893073,55.39748953974895,73.39,632.67,44.28362092167828
2805505,Poço Verde - SE,8211,76.72634271099744,55.01156984532943,82.36511996102789,78.07,757.03,59.87427732403414
